"id","title","speech_title","speaker_name"
"rtcrqLWZr_0","How to win at evolution and survive a mass extinction | Lauren Sallan",NA,NA
"QPC5_P2_Fu8","Can we stop climate change by removing CO2 from the air? | Tim Kruger",NA,NA
"DJGreSgaOTc","Shonda Rhimes and Cyndi Stivers: The future of storytelling | TED",NA,NA
"iFTWM7HV2UI","We're building a dystopia just to make people click on ads | Zeynep Tufekci",NA,NA
"z3kdIL_EbQU","The awful logic of land mines -- and an app that helps people avoid them | Carlos Bautista",NA,NA
"swB7Ivct8d8","How we'll earn money in a future without jobs | Martin Ford",NA,NA
"lPtPG2lAmm4","How diversity makes teams more innovative | Rocío Lorenzo | TED",NA,NA
"ZSEO3dpAs5w","Why I risked my life to expose a government massacre | Anjan Sundaram",NA,NA
"2BVSEnJte84","What it's like to be a woman in Hollywood | Naomi McDougall Jones",NA,NA
"Uq1idqpX9-A","A pro wrestler's guide to confidence | Mike Kinney",NA,NA
"Q-sK-s_TzN0","A human-robot dance duet | Huang Yi & KUKA",NA,NA
"hfznpykprP0","The powerful stories that shaped Africa | Gus Casely-Hayford",NA,NA
"a4ZBzM3L6ws","A precise, three-word address for every place on earth | Chris Sheldrick",NA,NA
"0-FkPxSc_M4","Portraits that transform people into whatever they want to be | Uldus Bakhtiozina",NA,NA
"yNhu0MG_2MA","The new age of corporate monopolies | Margrethe Vestager",NA,NA
"Qd5rAVHT6Vw","We can hack our immune cells to fight cancer | Elizabeth Wayne",NA,NA
"qWNae7vYK6s","How we can end sexual harassment at work | Gretchen Carlson",NA,NA
"8nbeD1mwCdo","What's hidden under the Greenland ice sheet? | Kristin Poinar",NA,NA
"_B9A3J70IPQ","The forgotten art of the zoetrope | Eric Dyer",NA,NA
"B905LapVP7I","Why jobs of the future won't feel like work | David Lee",NA,NA
"Ogce5D2XMZ0","How I became an entrepreneur at 66 | Paul Tasner",NA,NA
"pvBlSFVmoaw","Electrical experiments with plants that count and communicate | Greg Gage",NA,NA
"28sa2zGgmwE","How Africa can use its traditional knowledge to make progress | Chika Ezeanya-Esiobu",NA,NA
"iU1bhHeCkoU","How to seek truth in the era of fake news | Christiane Amanpour",NA,NA
"KCr8s57hdzY","The revolutionary power of diverse thought | Elif Shafak",NA,NA
"OzA6jRYjVQs","A global food crisis may be less than a decade away | Sara Menker",NA,NA
"shG0ezBeeJc","Don't suffer from your depression in silence | Nikki Webber Allen",NA,NA
"3o655tLnik0","Mind-blowing, magnified portraits of insects | Levon Biss",NA,NA
"oEIYHTlbeLA","The magic of Khmer classical dance | Prumsodun Ok",NA,NA
"0txtVkBUdSQ","Gabriela González: How LIGO discovered gravitational waves (with English subtitles) | TED",NA,NA
"8Dv2Hdf5TRg","Lessons from the longest study on human development | Helen Pearson",NA,NA
"ZL-6MeYBeUs","What I learned as a prisoner in North Korea | Euna Lee",NA,NA
"8woKcr7u-YQ","3 fears about screen time for kids -- and why they're not true | Sara DeWitt",NA,NA
"x7I5BWW-0c8","The warmth and wisdom of mud buildings | Anna Heringer",NA,NA
"D8S_LLnV3W8","Future tech will give you the benefits of city life anywhere | Julio Gil",NA,NA
"zawpbVpu5nY","Why people of different faiths are painting their houses of worship yellow | Nabila Alibhai",NA,NA
"vGX3FA_rQq4","The fascinating secret lives of giant clams | Mei Lin Neo",NA,NA
"h9deGh8_tEc","The boost students need to overcome obstacles | Anindya Kundu",NA,NA
"qYUmI5kGsYk","How a video game might help us build better cities | Karoliina Korppoo",NA,NA
"OqUaEJLfrLo","A Black man goes undercover in the alt-right | Theo E.J. Wilson",NA,NA
"0bRocfcPhHU","What intelligent machines can learn from a school of fish | Radhika Nagpal",NA,NA
"lWnr-99DNeE","The most Martian place on Earth | Armando Azua-Bustos",NA,NA
"2wu28tI9VkM","What we're missing in the debate about immigration | Duarte Geraldino",NA,NA
"MQrhPhan5Gw","Why Africa must become a center of knowledge again | Olúfẹ́mi Táíwò",NA,NA
"lUO0xDSJQVI","How digital DNA could help you make better health choices | Jun Wang",NA,NA
"tg_CwQwYNjc","Living sculptures that stand for history's truths | Sethembile Msezane",NA,NA
"_ryJK294Psw","The fascinating physics of everyday life | Helen Czerski",NA,NA
"H03o2WCBoDU","The real reason manufacturing jobs are disappearing | Augie Picado",NA,NA
"yjtCDgjxRAw","A forgotten ancient grain that could help Africa prosper | Pierre Thiam",NA,NA
"Qhomjw2P-V0","What really motivates people to be honest in business | Alexander Wagner",NA,NA
"y9Trdafp83U","There's more to life than being happy | Emily Esfahani Smith | TED",NA,NA
"qty0NjF3pdQ","How our friendship survives our opposing politics | Caitlin Quattromani and Lauran Arledge",NA,NA
"acikxzM6GaY","Who belongs in a city? |  OluTimehin Adegbeye",NA,NA
"hv-tFIuhD8E","What it feels like to see Earth from space | Benjamin Grant",NA,NA
"B5pFS8XD_MM","Tomás Saraceno: Would you live in a floating city in the sky? (with English subtitles) | TED",NA,NA
"eVFYhbHpfqU","A smog vacuum cleaner and other magical city designs | Daan Roosegaarde",NA,NA
"HY71088saG4","How young people join violent extremist groups -- and how to stop them | Erin Marie Saltman",NA,NA
"hz2ONnzRANs","Dare to refuse the origin myths that claim who you are | Chetan Bhatt",NA,NA
"0ZfSOArXbGQ","How your pictures can help reclaim lost history | Chance Coughenour",NA,NA
"kdqUhTnAgJU","How the US government spies on people who protest -- including you | Jennifer Granick",NA,NA
"BXcFEhl7ynM","Can a robot pass a university entrance exam? | Noriko Arai",NA,NA
"nz0cAjXVepg","Why we need to end the era of orphanages | Tara Winkler",NA,NA
"a_avBsX60-s","Fun, Fierce and Fantastical African Art | Wanuri Kahiu | TED",NA,NA
"dkmpRQdJslI","When workers own companies, the economy is more resilient | Niki Okuk",NA,NA
"Iv3Ud7_hv9g","""The Sacred Art of the Ori"" | Laolu Senbanjo",NA,NA
"BPeFy4iyzn0","What the sugar coating on your cells is trying to tell you | Carolyn Bertozzi",NA,NA
"Urk3xn7l3AM","What would happen if we upload our brains to computers? | Robin Hanson",NA,NA
"u9Lu85L111Y","A lyrical bridge between past, present and future | David Whyte",NA,NA
"tb-WdVA4_bo","What moral decisions should driverless cars make? | Iyad Rahwan",NA,NA
"_2u_eHHzRto","The era of blind faith in big data must end | Cathy O'Neil",NA,NA
"HXbsVbFAczg","How to build a company where the best ideas win | Ray Dalio",NA,NA
"tS2aI-c3Q8A","How I found myself through music | Anika Paulson",NA,NA
"ptIecdCZ3dg","The secret to living longer may be your social life | Susan Pinker",NA,NA
"9B5Z-7ELMO8","A practical way to help the homeless find work and safety | Richard J. Berry",NA,NA
"IFjD3NMv6Kw","7 principles for building better cities | Peter Calthorpe | TED",NA,NA
"RlQ3C_VanaU","How artists can (finally) get paid in the digital age | Jack Conte",NA,NA
"rThUrXYaneo","How I help free innocent people from prison | Ronald Sullivan",NA,NA
"c73Q8oQmwzo","How Boredom Can Lead to Your Most Brilliant Ideas | Manoush Zomorodi | TED",NA,NA
"gbDraZi7F_4","Courage is contagious | Damon Davis",NA,NA
"ultonpeO0ZA","Meet the microscopic life in your home -- and on your face | Anne Madden",NA,NA
"Hg9STIrY0No","A dance to honor Mother Earth | Jon Boogz and Lil Buck",NA,NA
"WfjzkO6_DEI","Let's end ageism | Ashton Applewhite",NA,NA
"Wgt8QUHQjw8","How your brain decides what is beautiful | Anjan Chatterjee",NA,NA
"DJMhz7JlPvA","How AI can enhance our memory, work and social lives | Tom Gruber",NA,NA
"Cgxsv1riJhI","How computers learn to recognize objects instantly | Joseph Redmon",NA,NA
"2vE-elqTGlQ","The stories behind The New Yorker's iconic covers | Françoise Mouly",NA,NA
"LQq3NSoQH48","Ingrid Betancourt: What six years in captivity taught me about fear and faith (w/ subtitles) | TED",NA,NA
"DDaldVHUedI","Can art amend history? | Titus Kaphar",NA,NA
"AO4In7d6X-c","Meet Spot, the robot dog that can run, hop and open doors | Marc Raibert",NA,NA
"FauPVZxDXxk","Why I still have hope for coral reefs | Kristen Marhaver",NA,NA
"cgxZ4H3gJ8c","You owe it to yourself to experience a total solar eclipse | David Baron",NA,NA
"bJkv9b9o9lo","You smell with your body, not just your nose | Jennifer Pluznick",NA,NA
"nO69Njad-ec","A simple new blood test that can catch cancer early | Jimmy Lin",NA,NA
"mguvTfAw4wk","How cohousing can make us happier (and live longer) | Grace Kim",NA,NA
"PrK0CifulU0","Hamilton vs. Madison and the birth of American partisanship | Noah Feldman",NA,NA
"SSZG5aPkZyM","How I fail at being disabled | Susan Robinson",NA,NA
"pk35J2u8KqY","The human insights missing from big data | Tricia Wang",NA,NA
"0K5OO2ybueM","Why our screens make us less happy | Adam Alter",NA,NA
"Tmk7nAvpMXQ","Can clouds buy us more time to solve climate change? | Kate Marvel",NA,NA
"C74amJRp730","How a handful of tech companies control billions of minds every day | Tristan Harris",NA,NA
"1o9NEtA2IEQ","What rivers can tell us about the earth's history | Liz Hajek",NA,NA
"TppG2Wcl3bY","Jorge Ramos: Why journalists have an obligation to challenge power (with English subtitles) | TED",NA,NA
"AMVgX8cXsHA","How we can face the future without fear, together | Rabbi Lord Jonathan Sacks",NA,NA
"6wNif5SlN08","Don't feel sorry for refugees -- believe in them | Luma Mufleh",NA,NA
"ULNPLFrTirQ","Lifesaving scientific tools made of paper | Manu Prakash",NA,NA
"weWl6PqAdHY","Cheyenne Cochrane: A celebration of natural hair | TED",NA,NA
"RD_SLJG7oi8","Why design should include everyone | Sinéad Burke",NA,NA
"PYjWLqE_cfE","Why we need to imagine different futures | Anab Jain",NA,NA
"Fc1yN6uxZfQ","Doesn't everyone deserve a chance at a good life? | Jim Yong Kim",NA,NA
"lyu7v7nWzfo","Your Brain Hallucinates Your Conscious Reality | Anil Seth | TED",NA,NA
"fscaRh2OtXk","Science didn't understand my kids' rare disease until I decided to study it | Sharon Terry",NA,NA
"-E5K2pGB08Y","""Awoo"" | Sofi Tukker",NA,NA
"bnvnBwP9sTo","When I die, recompose me | Katrina Spade",NA,NA
"Q6U69HbAF9Y","How I built a jet suit | Richard Browning",NA,NA
"5J6jAC6XxAI","Why you should define your fears instead of your goals | Tim Ferriss | TED",NA,NA
"X41iulkRqZU","12 truths I learned from life and writing | Anne Lamott",NA,NA
"qKJv4S5peJQ","What happens in your brain when you pay attention? | Mehdi Ordikhani-Seyedlar",NA,NA
"Hf_zXx09IB8","Carina Morillo: To understand autism, don't look away (with English subtitles) | TED",NA,NA
"48x_00Iy0ac","Why glass towers are bad for city life -- and what we need instead | Justin Davidson",NA,NA
"HDjM5lw8OYo","How to see past your own perspective and find truth | Michael Patrick Lynch",NA,NA
"YsA_JTeHJ6A","How to design a library that makes kids want to read |  Michael Bierut",NA,NA
"VbeekjZP-CI","Songs that bring history to life | Rhiannon Giddens",NA,NA
"N9HF8mMe2pU","No one should die because they live too far from a doctor | Raj Panjabi",NA,NA
"D9ZNpt6FVTY","Am I not human? A call for criminal justice reform | Marlon Peterson",NA,NA
"PgCmT0qkfQM","The refugee crisis is a test of our character | David Miliband",NA,NA
"NP8xt8o4_5Q","Don't fear intelligent machines. Work with them | Garry Kasparov",NA,NA
"KJPpJhQxaLw","How pollution is changing the ocean's chemistry | Triona McGrath",NA,NA
"WyOSqjIABe0","How to find a wonderful idea | OK Go",NA,NA
"3vJ4-UH38dQ","A secret weapon against Zika and other mosquito-borne diseases | Nina Fedoroff",NA,NA
"_B1JmOerYmY","Why I speak up about living with epilepsy | Sitawa Wafula",NA,NA
"ydKcaIE6O1k","Poverty isn't a lack of character; it's a lack of cash | Rutger Bregman",NA,NA
"8olL43PKJKw","The trauma of systematic racism is killing Black women. A first step toward change...",NA,NA
"TS6lFDVR-3g","Why school should start later for teens | Wendy Troxel",NA,NA
"ta2Wvy9F_gA","A climate solution where all sides can win | Ted Halstead",NA,NA
"U5-yBjKKicA","What makes life worth living in the face of death | Lucy Kalanithi",NA,NA
"EBK-a94IFHY","3 principles for creating safer AI | Stuart Russell",NA,NA
"t-K6bn9sc50","How human noise affects ocean habitats | Kate Stafford",NA,NA
"ORthzIOEf30","The biology of our best and worst selves | Robert Sapolsky",NA,NA
"urOCG-MlB9g","A tribute to nurses | Carolyn Jones",NA,NA
"sVtIuDKFO1c","A summer school kids actually want to attend | Karim Abouelnaga",NA,NA
"BvpmZktlBFs","There's no shame in taking care of your mental health | Sangu Delle",NA,NA
"TO-_kVIkY6A","How (and why) Russia hacked the US election | Laura Galante",NA,NA
"AhUhpfKeLus","This is what democracy looks like | Anthony D. Romero",NA,NA
"0ztdofPc8Rw","Behind the lies of Holocaust denial | Deborah Lipstadt",NA,NA
"ALTvG9MIR64","Science in service to the public good | Siddhartha Roy",NA,NA
"CL-SiaFuLo4","On tennis, love and motherhood | Serena Williams and Gayle King",NA,NA
"twG4mr6Jov0","What You Can Do to Prevent Alzheimer's | Lisa Genova | TED",NA,NA
"lwVYaY39YbQ","How fake news does real harm | Stephanie Busari",NA,NA
"F89eycANUrQ","How I learned to read -- and trade stocks -- in prison | Curtis ""Wall Street"" Carroll",NA,NA
"0ygtX2nyexo","A doctor's case for medical marijuana | David Casarett",NA,NA
"vWJwa7lntTs","A video game to cope with grief | Amy Green",NA,NA
"nFEgRt2EH1g","How radio telescopes show us unseen galaxies | Natasha Hurley-Walker",NA,NA
"S6ufvYWTqQ0","Chimamanda Ngozi Adichie: We should all be feminists | TED",NA,NA
"sRT61YB0hSQ","How do you build a sacred space? | Siamak Hariri",NA,NA
"0NV1KdWRHck","Thoughts on humanity, fame and love | Shah Rukh Khan | TED",NA,NA
"C2p42GASnUo","Poetry, music and identity (with English subtitles) | Jorge Drexler | TED",NA,NA
"nbYQ7kdt0U4","A simple birth kit for mothers in the developing world | Zubaida Bai",NA,NA
"WfD_FRPjQTo","An intergalactic guide to using a defibrillator | Todd Scott",NA,NA
"Sf8j5LFv3nI","In praise of conflict | Jonathan Marks",NA,NA
"tjkrKA1cVdU","3 ways to plan for the (very) long term | Ari Wallach",NA,NA
"sFIDCtRX_-o","How we can find ourselves in data | Giorgia Lupi",NA,NA
"zIwLWfaAg-8","Elon Musk: The future we're building -- and boring | TED",NA,NA
"VzyjDR_AWzE","How racism makes us sick | David R. Williams",NA,NA
"cGxybNBWy1U","Sebastián Bortnik: The conversation we're not having about digital child abuse (w/ subtitles) | TED",NA,NA
"BIvezCVcsYs","How to take a picture of a black hole | Katie Bouman",NA,NA
"mkd_XHXhCcw","Political common ground in a polarized United States | Gretchen Carlson, David Brooks",NA,NA
"36zrJfAFcuc","His Holiness Pope Francis | Why the only future worth building includes everyone | TED Talks",NA,NA
"PaxNc5-qn6s","Know your worth, and then ask for it | Casey Brown",NA,NA
"xmKULRGBeG8","""Music for Wood and Strings"" | Sō Percussion",NA,NA
"ZWfCi9WxK1E","A young poet tells the story of Darfur | Emtithal Mahmoud",NA,NA
"7_RGn75JcZ8","Addiction is a disease. We should treat it like one | Michael Botticelli",NA,NA
"38OUCtzkT4Q","How early life experience is written into DNA | Moshe Szyf",NA,NA
"Bo8YN3oB0Cw","What we don't know about mother's milk | Katie Hinde",NA,NA
"HR9956gDpUY","A plan to recycle the unrecyclable | Ashton Cofer",NA,NA
"Zwwanld4T1w","3 ways to spot a bad statistic | Mona Chalabi",NA,NA
"ag33QJmknXM","Who would the rest of the world vote for in your country's election? | Simon Anholt",NA,NA
"I1cGiNnJZgU","Why civilians suffer more once a war is over | Margaret Bourdeaux",NA,NA
"akiQuyhXR8o","Asking for help is a strength, not a weakness | Michele L. Sullivan",NA,NA
"TeGr86rq06c","Lifelike simulations that make real-life surgery safer | Peter Weinstock",NA,NA
"AYzA2uyd9_s","Inside America's dead shopping malls | Dan Bell",NA,NA
"IfSkBBgF4a0","""Turceasca"" | Silk Road Ensemble",NA,NA
"-vqV-gHa2FE","Karina Galperin: Should we simplify spelling? (with English subtitles) | TED",NA,NA
"mWA2uL8zXPI","What young women believe about their own sexual pleasure | Peggy Orenstein",NA,NA
"ByEoeBYUwOo","Adventures of an asteroid hunter | Carrie Nugent",NA,NA
"zcMj4Az1MwE","A burial practice that nourishes the planet | Caitlin Doughty",NA,NA
"esD6aaIjhek","Beautiful new words to describe obscure emotions | John Koenig",NA,NA
"N0vRIqeoefs","Why women should tell the stories of humanity | Jude Kelly",NA,NA
"UG_X_7g63rY","How I'm fighting bias in algorithms | Joy Buolamwini",NA,NA
"qxmEpmCtM3o","To raise brave girls, encourage adventure | Caroline Paul",NA,NA
"n8yhaFd_GpM","A scientific approach to the paranormal | Carrie Poppy",NA,NA
"-GhVGZVcME8","""Rollercoaster"" | Sara Ramirez",NA,NA
"xlUPlxSpDRo","Stories from a home for terminally ill children | Kathy Hull",NA,NA
"JlbwchclCBo","What I learned from 2,000 obituaries | Lux Narayan",NA,NA
"es4w3WUcrN0","This app makes it fun to pick up litter | Jeff Kirschner",NA,NA
"7kkRkhAXZGg","The data behind Hollywood's sexism | Stacy Smith",NA,NA
"aTfwA1TaH3Q","A few ways to fix a government | Charity Wayua",NA,NA
"_pQ1BCdSTTI","Smelfies, and other experiments in synthetic biology | Ani Liu",NA,NA
"M_4x6G0zzeg","How to practice safe sexting | Amy Adele Hasinoff",NA,NA
"CVdPhUPO5YU","A robot that eats pollution | Jonathan Rossiter",NA,NA
"kTz52RW_bD0","Brittney Cooper: The racial politics of time | TED",NA,NA
"z0HsPBKfhoI","Don't fear superintelligent AI | Grady Booch",NA,NA
"2ju61VPdTzw","How jails extort the poor | Salil Dudani",NA,NA
"w1R4F9s_oow","3 ways to fix a broken news industry | Lara Setrakian",NA,NA
"8UPHFjHvGvY","An electrifying acoustic guitar performance | Rodrigo y Gabriela",NA,NA
